Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
2002-03-06,-51.83411442690399,-52.165851749189144,-51.22592528938508,-51.69588851928711,919986,0.0,0.0,2024-04-05 12:14:16
2002-03-07,-51.69588213977107,-52.387005522573375,-51.69588213977107,-52.11055374145508,609745,0.0,0.0,2024-04-05 12:14:16
2002-03-08,-52.387005522573375,-52.60816573346932,-51.557656249211924,-52.11055374145508,1145722,0.0,0.0,2024-04-05 12:14:16
2002-03-11,-51.972334066180224,-52.46994611770306,-51.22592509388721,-51.36415100097656,987301,0.0,0.0,2024-04-05 12:14:16
2002-03-12,-51.55764958174377,-51.97232112980219,-51.39178096252041,-51.419429779052734,819638,0.0,0.0,2024-04-05 12:14:16
2002-03-13,-51.419428725939184,-52.24877180507037,-51.364137163999594,-51.80645751953125,835756,0.0,0.0,2024-04-05 12:14:16
2002-03-14,-51.58530101816455,-52.74638748168945,-51.502366704340844,-52.74638748168945,1011324,0.0,0.0,2024-04-05 12:14:16
2002-03-15,-52.52521845535743,-53.07810974121094,-52.0828981426843,-53.07810974121094,2534998,0.0,0.0,2024-04-05 12:14:16
2002-03-18,-51.97231884021325,-54.59857995554277,-51.97231884021325,-54.04568862915039,2701323,0.0,0.0,2024-04-05 12:14:16
2002-03-19,-54.23920604696385,-55.7873213578213,-54.23920604696385,-55.01326370239258,4169269,0.0,0.0,2024-04-05 12:14:16
2002-03-20,-55.70438020589889,-55.78732058997539,-53.93511079212203,-55.26206588745117,2676067,0.0,0.0,2024-04-05 12:14:16
2002-03-21,-55.01326744409397,-56.36786539823005,-54.239209736018076,-56.25728225708008,2119318,0.0,0.0,2024-04-05 12:14:16
2002-03-22,-55.42792786987868,-57.33542293508611,-55.317344751030795,-57.22484588623047,2288700,0.0,0.0,2024-04-05 12:14:16
2002-03-25,-56.644304903840876,-58.30299720938397,-56.6166621565793,-57.94361114501953,3171747,0.0,0.0,2024-04-05 12:14:16
2002-03-26,-58.05419264967375,-58.081835396161864,-57.0036893732211,-57.66716384887695,2197705,0.0,0.0,2024-04-05 12:14:16
2002-03-27,-57.1971949512217,-59.4917187073542,-57.1971949512217,-59.381141662597656,2241141,0.0,0.0,2024-04-05 12:14:16
2002-03-28,-59.381141662597656,-59.381141662597656,-59.381141662597656,-59.381141662597656,0,0.0,0.0,2024-04-05 12:14:16
2002-03-29,-59.381141662597656,-59.381141662597656,-59.381141662597656,-59.381141662597656,0,0.0,0.0,2024-04-05 12:14:16
2002-04-01,-59.381141662597656,-59.381141662597656,-59.381141662597656,-59.381141662597656,0,0.0,0.0,2024-04-05 12:14:16
2002-04-02,-60.0169676463603,-62.477359771728516,-60.0169676463603,-62.477359771728516,2408742,0.0,0.0,2024-04-05 12:14:16
2002-04-03,-61.62036780270488,-62.03503926726054,-60.486924372930844,-60.59750747680664,2583101,0.0,0.0,2024-04-05 12:14:16
2002-04-04,-60.32107904475054,-60.68046516592611,-58.35829799907874,-59.21529006958008,1269290,0.0,0.0,2024-04-05 12:14:16
2002-04-05,-58.05418808301563,-60.92925201135626,-58.05418808301563,-60.265777587890625,1408231,0.0,0.0,2024-04-05 12:14:16
2002-04-08,-60.04462934286089,-60.26578955124932,-59.18763732910156,-59.18763732910156,1576499,0.0,0.0,2024-04-05 12:14:16
2002-04-09,-59.325865256197254,-60.92926619960886,-59.325865256197254,-60.62517166137695,1198432,0.0,0.0,2024-04-05 12:14:16
2002-04-10,-60.210501958836936,-61.786260201449785,-59.49173578659171,-59.989341735839844,1207551,0.0,0.0,2024-04-05 12:14:16
2002-04-11,-59.74054554063269,-60.54224612873039,-59.43645095825195,-59.43645095825195,394692,0.0,0.0,2024-04-05 12:14:16
2002-04-12,-60.68046367744481,-61.20571236551761,-59.71289455415886,-60.51459503173828,1129204,0.0,0.0,2024-04-05 12:14:16
2002-04-15,-60.542235459766005,-61.565096115706204,-60.37636682042364,-61.26100158691406,1532959,0.0,0.0,2024-04-05 12:14:16
2002-04-16,-61.62038557800722,-63.610815252034385,-61.53745126117248,-63.30672073364258,2572385,0.0,0.0,2024-04-05 12:14:16
2002-04-17,-63.63845217858927,-64.053123724824,-61.17805957760639,-62.20092010498047,808563,0.0,0.0,2024-04-05 12:14:16
2002-04-18,-62.20092579585047,-63.44494661836489,-62.090348730068534,-63.30672073364258,612558,0.0,0.0,2024-04-05 12:14:16
2002-04-19,-63.168490102895305,-64.9654082592983,-62.61559267553998,-64.4677963256836,1158582,0.0,0.0,2024-04-05 12:14:16
2002-04-22,-64.13607978570333,-66.34766392969777,-63.88727072713462,-64.27429962158203,1400132,0.0,0.0,2024-04-05 12:14:16
2002-04-23,-64.27428977423504,-64.96541312771923,-64.13606995953275,-64.55073547363281,805193,0.0,0.0,2024-04-05 12:14:16
2002-04-24,-64.13605807033822,-64.63366387900665,-63.444934844970696,-63.4449348449707,698544,0.0,0.0,2024-04-05 12:14:16
2002-04-25,-63.58315484863777,-64.96540130403777,-62.228557207140696,-64.68894958496094,719244,0.0,0.0,2024-04-05 12:14:16
2002-04-26,-64.68897457332464,-66.20944140560411,-64.44017157204193,-64.88249206542969,716649,0.0,0.0,2024-04-05 12:14:16
2002-04-29,-64.68895135222621,-65.85003767808338,-63.44493679237094,-63.58315658569336,651926,0.0,0.0,2024-04-05 12:14:16
2002-04-30,-63.58317931063594,-64.96542629782003,-63.30673355519577,-64.85484313964844,696175,0.0,0.0,2024-04-05 12:14:16
2002-05-01,-64.85484313964844,-64.85484313964844,-64.85484313964844,-64.85484313964844,0,0.0,0.0,2024-04-05 12:14:16
2002-05-02,-64.96539146614546,-65.51828875058025,-63.74901379839422,-64.05310821533203,595302,0.0,0.0,2024-04-05 12:14:16
2002-05-03,-64.27428390614674,-64.91011563370418,-62.20092010498047,-62.20092010498047,906269,0.0,0.0,2024-04-05 12:14:16
2002-05-06,-62.36680212021963,-64.13607788085938,-62.36680212021963,-64.13607788085938,620476,0.0,0.0,2024-04-05 12:14:16
2002-05-07,-64.35722695199306,-64.41251852232782,-62.61560015138588,-63.22378921508789,673425,0.0,0.0,2024-04-05 12:14:16
2002-05-08,-63.72139108406986,-64.82718600045203,-62.89204793177976,-64.63367462158203,496870,0.0,0.0,2024-04-05 12:14:16
2002-05-09,-63.63845989683443,-65.18656921386719,-63.63845989683443,-65.18656921386719,336455,0.0,0.0,2024-04-05 12:14:16
2002-05-10,-64.02547263420537,-67.01111344798063,-64.02547263420537,-66.67938232421875,676895,0.0,0.0,2024-04-05 12:14:16
2002-05-13,-66.1541423320007,-66.5964566647007,-64.68896130932359,-65.518310546875,5049762,0.0,0.0,2024-04-05 12:14:16
2002-05-14,-65.24185529953611,-66.34765017732401,-65.0207011799728,-65.38008117675781,487874,0.0,0.0,2024-04-05 12:14:16
2002-05-15,-65.02069084892004,-65.93296813964844,-64.8548161806139,-65.93296813964844,262879,0.0,0.0,2024-04-05 12:14:16
2002-05-16,-64.96542308095198,-66.15415251747112,-64.27429962158203,-64.27429962158203,584076,0.0,0.0,2024-04-05 12:14:16
2002-05-17,-64.35723557276724,-65.10365062729315,-63.583177764367875,-63.776695251464844,879145,0.0,0.0,2024-04-05 12:14:16
2002-05-20,-63.6660891503624,-65.10362716357618,-63.6108036625407,-64.68894958496094,461414,0.0,0.0,2024-04-05 12:14:16
2002-05-21,-64.55072850034666,-65.93297505799373,-63.859611291515655,-65.7118148803711,527275,0.0,0.0,2024-04-05 12:14:16
2002-05-22,-65.43537400852752,-66.9005489114674,-65.26949931065428,-66.7623291015625,2723280,0.0,0.0,2024-04-05 12:14:16
2002-05-23,-66.48587734176677,-67.4534463610659,-65.38008244256977,-66.7623291015625,2282813,0.0,0.0,2024-04-05 12:14:16
2002-05-24,-66.34765462837042,-67.95105548773192,-66.34765462837042,-67.31522369384766,1007381,0.0,0.0,2024-04-05 12:14:16
